name_of_img,labels
Telophorus_nigrifrons_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Telophorus_nigrifrons_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Corapipo_gutturalis_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Corapipo_gutturalis_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Corapipo_gutturalis_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Corapipo_gutturalis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Philemon_corniculatus_3_M_Back.png,"[0, 0, 44, 5, 0, 49, 0, 0, 0]"
Philemon_corniculatus_5_F_Back.png,"[0, 0, 44, 5, 0, 49, 0, 0, 0]"
Aimophila_humeralis_5_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Aimophila_humeralis_1_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Certhia_americana_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Certhia_americana_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Neocichla_gutturalis_2_M_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Neocichla_gutturalis_1_M_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Neocichla_gutturalis_5_F_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Neocichla_gutturalis_3_M_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Campylorhynchus_griseus_2_F_Back.png,"[0, 0, 83, 16, 0, 0, 0, 0, 0]"
Campylorhynchus_griseus_1_F_Back.png,"[0, 0, 83, 16, 0, 0, 0, 0, 0]"
Dendroica_aestiva_4_F_Back.png,"[0, 0, 77, 22, 0, 0, 0, 0, 0]"
Dendroica_aestiva_3_M_Back.png,"[0, 0, 77, 22, 0, 0, 0, 0, 0]"
Calcarius_pictus_3_F_Back.png,"[0, 59, 0, 38, 0, 0, 0, 2, 0]"
Calcarius_pictus_4_F_Back.png,"[0, 59, 0, 38, 0, 0, 0, 2, 0]"
Calcarius_pictus_1_M_Back.png,"[0, 59, 0, 38, 0, 0, 0, 2, 0]"
Sporophila_plumbea_3_F_Back.png,"[0, 9, 0, 0, 0, 90, 0, 0, 0]"
Diuca_speculifera_4_F_Back.png,"[0, 85, 0, 0, 0, 0, 0, 0, 14]"
Diuca_speculifera_5_F_Back.png,"[0, 85, 0, 0, 0, 0, 0, 0, 14]"
Anthus_caffer_5_F_Back.png,"[0, 7, 0, 0, 0, 92, 0, 0, 0]"
Anthus_caffer_2_M_Back.png,"[0, 7, 0, 0, 0, 92, 0, 0, 0]"
Anthus_caffer_4_F_Back.png,"[0, 7, 0, 0, 0, 92, 0, 0, 0]"
Asthenes_dorbignyi_3_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Asthenes_dorbignyi_5_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Chaetorhynchus_papuensis_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Chaetorhynchus_papuensis_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Chaetorhynchus_papuensis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Chaetorhynchus_papuensis_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Zosterops_chloris_4_F_Back.png,"[0, 0, 82, 10, 0, 6, 0, 0, 0]"
Zosterops_chloris_3_M_Back.png,"[0, 0, 82, 10, 0, 6, 0, 0, 0]"
Gymnorhinus_cyanocephalus_1_M_Back.png,"[0, 0, 12, 87, 0, 0, 0, 0, 0]"
Batis_soror_3_M_Back.png,"[0, 0, 0, 1, 0, 98, 0, 0, 0]"
Batis_soror_2_M_Back.png,"[0, 0, 0, 1, 0, 98, 0, 0, 0]"
Serinus_tristriatus_1_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Serinus_tristriatus_4_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Serinus_tristriatus_5_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Serinus_tristriatus_6_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Bernieria_madagascariensis_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pygiptila_stellaris_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pygiptila_stellaris_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Speculipastor_bicolor_4_F_Back.png,"[0, 0, 0, 65, 0, 35, 0, 0, 0]"
Speculipastor_bicolor_6_F_Back.png,"[0, 0, 0, 65, 0, 35, 0, 0, 0]"
Horizorhinus_dohrni_4_F_Back.png,"[0, 0, 93, 6, 0, 0, 0, 0, 0]"
Horizorhinus_dohrni_5_F_Back.png,"[0, 0, 93, 6, 0, 0, 0, 0, 0]"
Horizorhinus_dohrni_6_F_Back.png,"[0, 0, 93, 6, 0, 0, 0, 0, 0]"
Ramphocelus_costaricensis_2_M_Back.png,"[0, 0, 75, 25, 0, 0, 0, 0, 0]"
Ramphocelus_costaricensis_6_F_Back.png,"[0, 0, 75, 25, 0, 0, 0, 0, 0]"
Ramphocelus_costaricensis_1_M_Back.png,"[0, 0, 75, 25, 0, 0, 0, 0, 0]"
Ramphocelus_costaricensis_4_F_Back.png,"[0, 0, 75, 25, 0, 0, 0, 0, 0]"
Ramphocelus_costaricensis_5_F_Back.png,"[0, 0, 75, 25, 0, 0, 0, 0, 0]"
Ramphocelus_costaricensis_3_M_Back.png,"[0, 0, 75, 25, 0, 0, 0, 0, 0]"
Basileuterus_tristriatus_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Basileuterus_tristriatus_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Enicurus_ruficapillus_6_F_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Enicurus_ruficapillus_3_M_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Enicurus_ruficapillus_5_F_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Spizixos_canifrons_6_F_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Spizixos_canifrons_3_M_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Spizixos_canifrons_5_F_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Oenanthe_leucopyga_4_F_Back.png,"[0, 2, 0, 1, 92, 0, 0, 0, 4]"
Oenanthe_leucopyga_1_M_Back.png,"[0, 2, 0, 1, 92, 0, 0, 0, 4]"
Oenanthe_leucopyga_2_M_Back.png,"[0, 2, 0, 1, 92, 0, 0, 0, 4]"
Turdoides_rubiginosa_1_M_Back.png,"[0, 7, 0, 17, 0, 74, 0, 0, 0]"
Turdoides_rubiginosa_6_F_Back.png,"[0, 7, 0, 17, 0, 74, 0, 0, 0]"
Turdoides_rubiginosa_5_F_Back.png,"[0, 7, 0, 17, 0, 74, 0, 0, 0]"
Turdoides_rubiginosa_3_M_Back.png,"[0, 7, 0, 17, 0, 74, 0, 0, 0]"
Hylophylax_punctulatus_1_M_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Hylophylax_punctulatus_4_F_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Sicalis_uropygialis_6_F_Back.png,"[0, 61, 0, 0, 0, 0, 0, 0, 38]"
Sicalis_uropygialis_5_F_Back.png,"[0, 61, 0, 0, 0, 0, 0, 0, 38]"
Aethopyga_shelleyi_5_F_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
Aethopyga_shelleyi_4_F_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
Aethopyga_shelleyi_6_F_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
Pitta_arcuata_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pitta_arcuata_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pitta_arcuata_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Rhodospingus_cruentus_1_M_Back.png,"[0, 0, 64, 35, 0, 0, 0, 0, 0]"
Cettia_acanthizoides_5_F_Back.png,"[0, 7, 78, 15, 0, 0, 0, 0, 0]"
Cettia_acanthizoides_6_F_Back.png,"[0, 7, 78, 15, 0, 0, 0, 0, 0]"
Basileuterus_griseiceps_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Cyornis_pallipes_1_M_Back.png,"[0, 0, 89, 10, 0, 0, 0, 0, 0]"
Cyornis_pallipes_4_F_Back.png,"[0, 0, 89, 10, 0, 0, 0, 0, 0]"
Cyornis_pallipes_3_M_Back.png,"[0, 0, 89, 10, 0, 0, 0, 0, 0]"
Tangara_xanthocephala_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Tangara_xanthocephala_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Tangara_xanthocephala_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Tangara_xanthocephala_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Tangara_xanthocephala_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Tangara_xanthocephala_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Garrulax_lunulatus_6_F_Back.png,"[0, 0, 83, 16, 0, 0, 0, 0, 0]"
Garrulax_lunulatus_4_F_Back.png,"[0, 0, 83, 16, 0, 0, 0, 0, 0]"
Garrulax_lunulatus_2_M_Back.png,"[0, 0, 83, 16, 0, 0, 0, 0, 0]"
Sittasomus_griseicapillus_4_F_Back.png,"[0, 0, 64, 1, 0, 33, 0, 0, 0]"
Sittasomus_griseicapillus_1_M_Back.png,"[0, 0, 64, 1, 0, 33, 0, 0, 0]"
Sittasomus_griseicapillus_2_M_Back.png,"[0, 0, 64, 1, 0, 33, 0, 0, 0]"
Sittasomus_griseicapillus_3_M_Back.png,"[0, 0, 64, 1, 0, 33, 0, 0, 0]"
Ploceus_dichrocephalus_2_M_Back.png,"[0, 0, 0, 26, 0, 71, 0, 1, 0]"
Ploceus_dichrocephalus_3_F_Back.png,"[0, 0, 0, 26, 0, 71, 0, 1, 0]"
Ploceus_dichrocephalus_1_M_Back.png,"[0, 0, 0, 26, 0, 71, 0, 1, 0]"
Cyanocorax_sanblasianus_3_F_Back.png,"[0, 0, 72, 0, 0, 27, 0, 0, 0]"
Cyanocorax_sanblasianus_2_M_Back.png,"[0, 0, 72, 0, 0, 27, 0, 0, 0]"
Cyanocorax_sanblasianus_4_F_Back.png,"[0, 0, 72, 0, 0, 27, 0, 0, 0]"
Pica_nuttalli_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pica_nuttalli_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pica_nuttalli_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Ramphotrigon_ruficauda_1_M_Back.png,"[0, 0, 91, 0, 0, 8, 0, 0, 0]"
Ramphotrigon_ruficauda_4_F_Back.png,"[0, 0, 91, 0, 0, 8, 0, 0, 0]"
Ramphotrigon_ruficauda_2_M_Back.png,"[0, 0, 91, 0, 0, 8, 0, 0, 0]"
Eumyias_sordidus_4_F_Back.png,"[0, 0, 82, 17, 0, 0, 0, 0, 0]"
Pitta_brachyura_5_F_Back.png,"[0, 0, 88, 7, 0, 0, 0, 3, 0]"
Pitta_brachyura_6_F_Back.png,"[0, 0, 88, 7, 0, 0, 0, 3, 0]"
Pitta_brachyura_1_M_Back.png,"[0, 0, 88, 7, 0, 0, 0, 3, 0]"
Peneothello_cyanus_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Peneothello_cyanus_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Sublegatus_modestus_1_M_Back.png,"[0, 0, 92, 7, 0, 0, 0, 0, 0]"
Troglodytes_tanneri_2_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Troglodytes_tanneri_5_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Troglodytes_tanneri_4_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Troglodytes_tanneri_1_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Troglodytes_tanneri_6_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Melanocorypha_leucoptera_6_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Melanocorypha_leucoptera_5_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Arundinicola_leucocephala_5_F_Back.png,"[0, 0, 0, 0, 0, 92, 0, 7, 0]"
Arundinicola_leucocephala_3_M_Back.png,"[0, 0, 0, 0, 0, 92, 0, 7, 0]"
Asthenes_flammulata_6_F_Back.png,"[0, 75, 0, 23, 0, 0, 0, 0, 0]"
Melaenornis_edolioides_6_F_Back.png,"[0, 2, 22, 3, 0, 72, 0, 0, 0]"
Melaenornis_edolioides_3_M_Back.png,"[0, 2, 22, 3, 0, 72, 0, 0, 0]"
Melaenornis_edolioides_2_M_Back.png,"[0, 2, 22, 3, 0, 72, 0, 0, 0]"
Onychognathus_tenuirostris_1_M_Back.png,"[0, 9, 74, 0, 0, 0, 0, 16, 0]"
Onychognathus_tenuirostris_4_F_Back.png,"[0, 9, 74, 0, 0, 0, 0, 16, 0]"
Euphonia_anneae_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Euphonia_anneae_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Euphonia_anneae_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Euphonia_anneae_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Euphonia_anneae_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Dicrurus_caerulescens_5_F_Back.png,"[0, 0, 57, 0, 0, 42, 0, 0, 0]"
Cinclus_leucocephalus_4_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Cinclus_leucocephalus_3_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Cinclus_leucocephalus_2_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Cinclus_leucocephalus_1_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Hyliota_flavigaster_1_M_Back.png,"[0, 0, 34, 4, 0, 60, 0, 0, 0]"
Hyliota_flavigaster_6_F_Back.png,"[0, 0, 34, 4, 0, 60, 0, 0, 0]"
Acrocephalus_arundinaceus_4_F_Back.png,"[0, 3, 0, 4, 0, 46, 0, 45, 0]"
Acrocephalus_arundinaceus_6_F_Back.png,"[0, 3, 0, 4, 0, 46, 0, 45, 0]"
Myiozetetes_luteiventris_1_F_Back.png,"[0, 0, 98, 0, 0, 0, 0, 1, 0]"
Platysteira_blissetti_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Platysteira_blissetti_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pipra_chloromeros_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pipra_chloromeros_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Hirundo_domicola_6_F_Back.png,"[0, 1, 95, 0, 0, 0, 0, 3, 0]"
Ailuroedus_melanotis_5_F_Back.png,"[0, 0, 97, 2, 0, 0, 0, 0, 0]"
Carduelis_flammea_1_M_Back.png,"[0, 0, 78, 21, 0, 0, 0, 0, 0]"
Carduelis_flammea_3_M_Back.png,"[0, 0, 78, 21, 0, 0, 0, 0, 0]"
Carduelis_flammea_6_F_Back.png,"[0, 0, 78, 21, 0, 0, 0, 0, 0]"
Turdoides_fulva_3_M_Back.png,"[0, 17, 0, 1, 81, 0, 0, 0, 0]"
Turdoides_fulva_5_F_Back.png,"[0, 17, 0, 1, 81, 0, 0, 0, 0]"
Phyllastrephus_lorenzi_1_M_Back.png,"[0, 0, 77, 0, 0, 22, 0, 0, 0]"
Garrulax_melanostigma_6_F_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Garrulax_melanostigma_1_M_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Epimachus_meyeri_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Epimachus_meyeri_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Epimachus_meyeri_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Garrulax_ruficeps_1_M_Back.png,"[0, 0, 96, 3, 0, 0, 0, 0, 0]"
Coracina_mindanensis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coracina_mindanensis_3_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Copsychus_albospecularis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Copsychus_albospecularis_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Copsychus_albospecularis_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Thamnophilus_ruficapillus_1_M_Back.png,"[0, 0, 87, 13, 0, 0, 0, 0, 0]"
Thamnophilus_ruficapillus_4_F_Back.png,"[0, 0, 87, 13, 0, 0, 0, 0, 0]"
Thamnophilus_ruficapillus_2_M_Back.png,"[0, 0, 87, 13, 0, 0, 0, 0, 0]"
Lonchura_griseicapilla_2_M_Back.png,"[0, 0, 0, 13, 0, 86, 0, 0, 0]"
Lonchura_griseicapilla_3_M_Back.png,"[0, 0, 0, 13, 0, 86, 0, 0, 0]"
Calyptocichla_serina_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Calyptocichla_serina_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Menura_novaehollandiae_3_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Menura_novaehollandiae_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Grallaria_ruficapilla_5_F_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Grallaria_ruficapilla_1_M_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Actinodura_egertoni_1_M_Back.png,"[0, 0, 97, 2, 0, 0, 0, 0, 0]"
Actinodura_egertoni_4_F_Back.png,"[0, 0, 97, 2, 0, 0, 0, 0, 0]"
Psophocichla_litsitsirupa_6_F_Back.png,"[0, 15, 47, 36, 0, 0, 0, 0, 0]"
Psophocichla_litsitsirupa_4_F_Back.png,"[0, 15, 47, 36, 0, 0, 0, 0, 0]"
Psophocichla_litsitsirupa_2_M_Back.png,"[0, 15, 47, 36, 0, 0, 0, 0, 0]"
Hylophilus_flavipes_4_F_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Hylophilus_flavipes_3_F_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Hylophilus_flavipes_2_M_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Sturnus_contra_2_M_Back.png,"[0, 6, 0, 14, 0, 79, 0, 0, 0]"
Acridotheres_cinereus_1_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 99, 0]"
Myrmothera_campanisona_1_M_Back.png,"[0, 0, 98, 0, 0, 0, 0, 2, 0]"
Myrmothera_campanisona_2_M_Back.png,"[0, 0, 98, 0, 0, 0, 0, 2, 0]"
Rhopocichla_atriceps_1_M_Back.png,"[0, 0, 85, 12, 0, 0, 0, 2, 0]"
Rhopocichla_atriceps_6_F_Back.png,"[0, 0, 85, 12, 0, 0, 0, 2, 0]"
Vireo_pallens_2_M_Back.png,"[0, 0, 95, 5, 0, 0, 0, 0, 0]"
Vireo_pallens_1_M_Back.png,"[0, 0, 95, 5, 0, 0, 0, 0, 0]"
Vireo_pallens_3_M_Back.png,"[0, 0, 95, 5, 0, 0, 0, 0, 0]"
Vireo_pallens_4_F_Back.png,"[0, 0, 95, 5, 0, 0, 0, 0, 0]"
Sturnella_superciliaris_5_F_Back.png,"[0, 54, 0, 0, 0, 45, 0, 0, 0]"
Sturnella_superciliaris_1_M_Back.png,"[0, 54, 0, 0, 0, 45, 0, 0, 0]"
Pheucticus_ludovicianus_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pheucticus_ludovicianus_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Troglodytes_solstitialis_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Troglodytes_solstitialis_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Vireo_flavifrons_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Vireo_flavifrons_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Turdus_libonyanus_3_M_Back.png,"[0, 0, 0, 7, 0, 92, 0, 0, 0]"
Coracina_cinerea_5_F_Back.png,"[0, 0, 73, 26, 0, 0, 0, 0, 0]"
Coracina_cinerea_3_M_Back.png,"[0, 0, 73, 26, 0, 0, 0, 0, 0]"
Sirystes_sibilator_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Sirystes_sibilator_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Sirystes_sibilator_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Serinus_flavivertex_2_M_Back.png,"[0, 15, 0, 84, 0, 0, 0, 0, 0]"
Diglossa_plumbea_2_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Diglossa_plumbea_3_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Diglossa_plumbea_4_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Diglossa_plumbea_1_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Cossypha_cyanocampter_6_F_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Cossypha_cyanocampter_3_M_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Cossypha_cyanocampter_4_F_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Molothrus_oryzivorus_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Molothrus_oryzivorus_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Hemixos_castanonotus_5_F_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Carduelis_chloris_4_F_Back.png,"[0, 0, 34, 65, 0, 0, 0, 0, 0]"
Carduelis_chloris_1_M_Back.png,"[0, 0, 34, 65, 0, 0, 0, 0, 0]"
Mycerobas_melanozanthos_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Mycerobas_melanozanthos_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Mycerobas_melanozanthos_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Malaconotus_gladiator_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Malaconotus_gladiator_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Montifringilla_taczanowskii_1_M_Back.png,"[0, 77, 0, 0, 0, 0, 0, 2, 20]"
Oreolais_pulchra_1_M_Back.png,"[0, 0, 98, 0, 0, 0, 0, 1, 0]"
Oreolais_pulchra_3_M_Back.png,"[0, 0, 98, 0, 0, 0, 0, 1, 0]"
Oreolais_pulchra_5_F_Back.png,"[0, 0, 98, 0, 0, 0, 0, 1, 0]"
Malimbus_erythrogaster_3_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Malimbus_erythrogaster_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Malimbus_erythrogaster_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Lonchura_pallida_6_F_Back.png,"[0, 1, 0, 98, 0, 0, 0, 0, 0]"
Lonchura_pallida_5_F_Back.png,"[0, 1, 0, 98, 0, 0, 0, 0, 0]"
Pyrrhoplectes_epauletta_6_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Mirafra_cantillans_6_F_Back.png,"[0, 40, 0, 11, 0, 47, 0, 0, 0]"
Amblyornis_macgregoriae_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Amblyornis_macgregoriae_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Amblyornis_macgregoriae_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Mirafra_poecilosterna_1_M_Back.png,"[0, 0, 0, 26, 0, 73, 0, 0, 0]"
Mirafra_poecilosterna_3_M_Back.png,"[0, 0, 0, 26, 0, 73, 0, 0, 0]"
Mirafra_poecilosterna_4_F_Back.png,"[0, 0, 0, 26, 0, 73, 0, 0, 0]"
Thamnophilus_nigriceps_1_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Melanocorypha_bimaculata_3_M_Back.png,"[0, 65, 0, 0, 0, 0, 0, 0, 34]"
Melanocorypha_bimaculata_2_M_Back.png,"[0, 65, 0, 0, 0, 0, 0, 0, 34]"
Coracina_ostenta_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coracina_ostenta_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coracina_ostenta_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coracina_ostenta_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pseudhirundo_griseopyga_3_M_Back.png,"[0, 2, 0, 0, 0, 94, 0, 2, 0]"
Pseudhirundo_griseopyga_6_F_Back.png,"[0, 2, 0, 0, 0, 94, 0, 2, 0]"
Pseudhirundo_griseopyga_1_M_Back.png,"[0, 2, 0, 0, 0, 94, 0, 2, 0]"
Pseudhirundo_griseopyga_5_F_Back.png,"[0, 2, 0, 0, 0, 94, 0, 2, 0]"
Saltator_atriceps_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Saltator_atriceps_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Saltator_atriceps_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Saltator_atriceps_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coccothraustes_vespertinus_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coccothraustes_vespertinus_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coccothraustes_vespertinus_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Coccothraustes_vespertinus_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Seicercus_whistleri_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
